2069	1613
2070	1613
2071	1614
2072	1614
2073	1615
2074	1617
2075	1618
2076	1618
2077	1619
2078	1619
2079	1620
2080	1622
2081	1623
2082	1623
2083	1623
2084	1625
2085	1626
2086	1626
2087	1627
2088	1627
2089	1628
2090	1630
2091	1631
2092	1631
2093	1632
2094	1632
2095	1633
2096	1635
2097	1636
2098	1635
2099	1635
2100	1636
2101	1636
2102	1637
2103	1639
2104	1640
2105	1640
2106	1641
2107	1641
2108	1642
2109	1644
2110	1645
2111	1645
2112	1646
2113	1646
2114	1647
2115	1649
2116	1650
2117	1650
2118	1651
2119	1651
2120	1652
2121	1654
2122	1655
2123	1655
2124	1656
2125	1656
2126	1657
2127	1659
2128	1660
2129	1660
2130	1660
2131	1662
2132	1663
2133	1663
2134	1664
2135	1664
2136	1665
2137	1667
2138	1668
2139	1668
2140	1669
2141	1669
2142	1670
2143	1672
2144	1673
2145	1672
2146	1672
2147	1672
2148	1674
2149	1675
2150	1675
2151	1676
2152	1676
2153	1677
2154	1679
2155	1680
2156	1680
2157	1681
2158	1681
2159	1682
2160	1684
2161	1685
2162	1685
2163	1686
2164	1686
2165	1687
2166	1689
2167	1690
2168	1690
2169	1691
2170	1691
2171	1692
2172	1694
2173	1695
2174	1695
2175	1696
2176	1695
2177	1697
2178	1698
2179	1698
2180	1699
2181	1699
2182	1700
2183	1702
2184	1703
2185	1703
2186	1704
2187	1704
2188	1705
2189	1707
2190	1708
2191	1707
2192	1707
2193	1708
2194	1708
2195	1709
2196	1711
2197	1712
2198	1712
2199	1713
2200	1713
2201	1714
2202	1716
2203	1717
2204	1717
2205	1718
2206	1718
2207	1719
2208	1721
2209	1722
2210	1722
2211	1723
2212	1723
2213	1724
2214	1726
2215	1727
2216	1727
2217	1728
2218	1728
2219	1729
2220	1731
2221	1732
2222	1732
2223	1732
2224	1734
2225	1735
2226	1735
2227	1736
2228	1736
2229	1737
2230	1739
2231	1740
2232	1740
2233	1741
2234	1741
2235	1742
2236	1744
2237	1745
2238	1744
2239	1743
2240	1744
2241	1744
2242	1744
2243	1744
2244	1745
2245	1745
2246	1746
2247	1748
2248	1749
2249	1749
2250	1750
2251	1750
2252	1751
2253	1753
2254	1754
2255	1754
2256	1755
2257	1755
2258	1756
2259	1758
2260	1759
2261	1759
2262	1760
2263	1760
2264	1761
2265	1763
2266	1764
2267	1764
2268	1765
2269	1765
2270	1766
2271	1768
2272	1769
2273	1769
2274	1769
2275	1771
2276	1772
2277	1772
2278	1773
2279	1773
2280	1774
2281	1776
2282	1777
2283	1777
2284	1778
2285	1778
2286	1779
2287	1781
2288	1782
2289	1781
2290	1781
2291	1782
2292	1782
2293	1783
2294	1785
2295	1786
2296	1786
2297	1787
2298	1787
2299	1788
2300	1790
2301	1791
2302	1791
2303	1792
2304	1792
2305	1793
2306	1795
2307	1796
2308	1796
2309	1797
2310	1797
2311	1798
2312	1800
2313	1801
2314	1801
2315	1802
2316	1802
2317	1803
2318	1805
2319	1806
2320	1806
2321	1806
2322	1808
2323	1809
2324	1809
2325	1810
2326	1810
2327	1811
2328	1813
2329	1814
2330	1814
2331	1815
2332	1815
2333	1816
2334	1818
2335	1819
2336	1818
2337	1818
2338	1819
2339	1819
2340	1820
2341	1822
2342	1823
2343	1823
2344	1824
2345	1824
2346	1825
2347	1827
2348	1828
2349	1828
2350	1829
2351	1829
2352	1830
2353	1832
2354	1833
2355	1833
2356	1834
2357	1834
2358	1835
2359	1837
2360	1838
2361	1838
2362	1839
2363	1839
2364	1840
2365	1842
2366	1843
2367	1843
2368	1843
2369	1845
2370	1846
2371	1846
2372	1847
2373	1847
2374	1848
2375	1850
2376	1851
2377	1851
2378	1852
2379	1852
2380	1853
2381	1855
2382	1856
2383	1855
2384	1855
2385	1856
2386	1856
2387	1857
2388	1859
2389	1860
2390	1860
2391	1861
2392	1861
2393	1862
2394	1864
2395	1865
2396	1865
2397	1866
2398	1866
2399	1867
2400	1869
2401	1870
2402	1870
2403	1871
2404	1871
2405	1872
2406	1874
2407	1875
2408	1875
2409	1876
2410	1876
2411	1877
2412	1879
2413	1880
2414	1880
2415	1880
2416	1882
2417	1883
2418	1883
2419	1884
2420	1884
2421	1885
2422	1887
2423	1888
2424	1888
2425	1889
2426	1889
2427	1890
2428	1892
2429	1893
2430	1892
2431	1892
2432	1893
2433	1893
2434	1894
2435	1896
2436	1897
2437	1897
2438	1898
2439	1898
2440	1899
2441	1901
2442	1902
2443	1902
2444	1903
2445	1903
2446	1904
2447	1906
2448	1907
2449	1907
2450	1908
2451	1908
2452	1909
2453	1911
2454	1912
2455	1912
2456	1913
2457	1913
2458	1914
2459	1916
2460	1917
2461	1917
2462	1917
2463	1919
2464	1920
